feature,variance,filter_variance_keep,anova_score,filter_anova_rank,filter_anova_top5,has_high_correlation_gt_0_9,rfe_selected,rfe_rank,dt_importance,dt_rank,rf_importance,rf_rank,selection_score,decision
medium_rank_score,0.11097327888416499,True,132.35662845761914,1,True,False,True,1,0.6425869056336339,1,0.250623440652672,1,5,Keep
historical_affinity_score,0.07174281718505258,True,63.37333134359817,4,True,True,True,1,0.08998012433818874,3,0.11646413017690739,5,5,Keep
historical_best_rank,208.87975497874243,True,62.45985788277174,6,False,True,True,1,0.10198927740940165,2,0.12239659180377348,4,4,Keep
is_long_only,0.18180801074065786,True,66.14054526969734,2,True,True,True,1,0.0883969338119454,4,0.07971576706243293,6,4,Keep
rank_change_long_to_medium,249676.09573357203,True,48.34322905108685,7,False,True,False,4,0.037815527993085976,5,0.13147809248080544,2,3,Keep
historical_avg_rank,179.35704296263145,True,63.373331343598146,5,True,True,False,3,0.008269190862211506,7,0.12409628184361186,3,3,Keep
appears_medium_term,0.18180801074065786,True,66.14054526969716,3,True,True,True,1,0.0,8,0.06896297696512221,7,3,Keep
long_rank_score,0.11097327888416499,True,21.089250814749658,10,False,False,False,2,0.03096203995153284,6,0.06585154748756054,8,1,Drop
historical_presence_count,0.25016782277914523,True,47.32144672333516,9,False,True,False,8,0.0,8,0.015642187179008966,9,1,Drop
appears_long_term,0.18180801074065786,True,0.015728924365627877,12,False,True,False,6,0.0,8,0.008895808520122287,10,1,Drop
is_present_in_both_historical_windows,0.25016782277914523,True,47.32144672333542,8,False,True,False,7,0.0,8,0.008079359865335017,11,1,Drop
is_medium_only,0.18180801074065786,True,0.01572892436572529,11,False,True,False,5,0.0,8,0.007793815962647796,12,1,Drop
